作業者,,,1,,,,,,,,サギョーシャ,サギョーシャ
三線色,,,1,,,,,,,,サンセンイロ,サンセンイロ
色と相,,,1,,,,,,,,イロトソー,イロトソー
十分,,,1,,,,,,,,ジューブン,ジューブン
黒入り,,,1,,,,,,,,クロイリ,クロイリ
白入り,,,1,,,,,,,,シロイリ,シロイリ
三つ入り,,,1,,,,,,,,ミッツイリ,ミッツイリ
綱付け,,,1,,,,,,,,ツナツケ,ツナツケ
接地体,,,1,,,,,,,,セッチタイ,セッチタイ
中線,,,1,,,,,,,,ナカセン,ナカセン
入り確認,,,1,,,,,,,,イリカクニン,イリカクニン
一点,,,1,,,,,,,,イッテン,イッテン
零点,,,1,,,,,,,,レーテン,レーテン
零,,,1,,,,,,,,ゼロ,ゼロ
次,,,1,,,,,,,,ツギ,ツギ
下,,,1,,,,,,,,シタ,シタ
ええ,,,1,,,,,,,,エー,エー
いい,,,1,,,,,,,,イー,イー
おう,,,1,,,,,,,,オー,オー
じゃあ,,,1,,,,,,,,ジャー,ジャー
柱上,,,1,,,,,,,,チュージョー,チュージョー
台付け,,,1,,,,,,,,ダイツケ,ダイツケ
本体切,,,1,,,,,,,,ホンタイキリ,ホンタイキリ
二次側,,,1,,,,,,,,ニジガワ,ニジガワ
検相,,,1,,,,,,,,ケンソー,ケンソー
赤相,,,1,,,,,,,,アカソー,アカソー
白相,,,1,,,,,,,,シロソー,シロソー
黒相,,,1,,,,,,,,クロソー,クロソー
検相,,,1,,,,,,,,ケンソー,ケンソー
縁切り,,,1,,,,,,,,エンギリ,エンギリ
縁長い,,,1,,,,,,,,エンナガイ,エンナガイ
切っときます,,,1,,,,,,,,キットキマス,キットキマス
分流言う,,,1,,,,,,,,ブンリューユー,ブンリューユー
白,,,1,,,,,,,,シロ,シロ
